task,encoder,head,level,seed,metric,value,n_units,n_subjects
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Imprinting,0.22857142857142856,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Lysozome,0.5333333333333333,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Neurocristopathy,0.2318840579710145,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Peroxisome,0.3076923076923077,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Primary Palate,0.34285714285714286,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Rasopathy,0.37362637362637363,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Sex Chromosome,0.2857142857142857,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Trisomy,0.38596491228070173,733,733
B1_proto_cetrain,pointnet2,softmax,subject,0,f1_class::Uncategorized,0.19607843137254902,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,accuracy,0.33560709413369716,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,macro_f1,0.3304231690513377,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,macro_auc,0.811910782631937,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Cartilage,0.33962264150943394,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Ciliopathy,0.4,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Cohesinopathy,0.16216216216216217,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Connective Tissue,0.30985915492957744,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Control,0.6119402985074627,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::DNA Repair,0.5,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Deletion,0.21518987341772153,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Duplication,0.17391304347826086,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Ectodermal,0.19047619047619047,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Growth,0.375,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Imprinting,0.24778761061946902,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Lysozome,0.6666666666666666,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Neurocristopathy,0.15384615384615385,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Peroxisome,0.3076923076923077,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Primary Palate,0.375,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Rasopathy,0.3516483516483517,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Sex Chromosome,0.3037974683544304,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Trisomy,0.41509433962264153,733,733
B1_proto_cetrain,pointnet2,softmax,subject,1,f1_class::Uncategorized,0.17834394904458598,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,accuracy,0.34106412005457026,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,macro_f1,0.33226957106277416,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,macro_auc,0.8122682243173921,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Cartilage,0.2962962962962963,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Ciliopathy,0.4375,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Cohesinopathy,0.21052631578947367,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Connective Tissue,0.32051282051282054,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Control,0.6067415730337079,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::DNA Repair,0.47058823529411764,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Deletion,0.19875776397515527,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Duplication,0.17391304347826086,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Ectodermal,0.23255813953488372,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Growth,0.3333333333333333,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Imprinting,0.24561403508771928,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Lysozome,0.5925925925925926,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Neurocristopathy,0.16901408450704225,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Peroxisome,0.3076923076923077,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Primary Palate,0.375,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Rasopathy,0.41304347826086957,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Sex Chromosome,0.2972972972972973,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Trisomy,0.4528301886792453,733,733
B1_proto_cetrain,pointnet2,softmax,subject,2,f1_class::Uncategorized,0.1793103448275862,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,accuracy,0.330150068212824,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,macro_f1,0.31242752603477786,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,macro_auc,0.816613030363576,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Cartilage,0.26666666666666666,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Ciliopathy,0.3125,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Cohesinopathy,0.14285714285714285,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Connective Tissue,0.2894736842105263,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Control,0.6067415730337079,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::DNA Repair,0.5,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Deletion,0.22641509433962265,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Duplication,0.20833333333333334,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Ectodermal,0.1951219512195122,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Growth,0.15384615384615385,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Imprinting,0.25688073394495414,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Lysozome,0.6153846153846154,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Neurocristopathy,0.1643835616438356,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Peroxisome,0.3076923076923077,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Primary Palate,0.36363636363636365,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Rasopathy,0.3181818181818182,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Sex Chromosome,0.3037974683544304,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Trisomy,0.52,733,733
B1_proto_cetrain,pointnet2,softmax,subject,3,f1_class::Uncategorized,0.18421052631578946,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,accuracy,0.339699863574352,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,macro_f1,0.32913638119064664,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,macro_auc,0.8173908465943274,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Cartilage,0.2641509433962264,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Ciliopathy,0.2631578947368421,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Cohesinopathy,0.30303030303030304,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Connective Tissue,0.2894736842105263,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Control,0.6165413533834586,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::DNA Repair,0.5263157894736842,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Deletion,0.2222222222222222,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Duplication,0.24489795918367346,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Ectodermal,0.10810810810810811,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Growth,0.3076923076923077,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Imprinting,0.22608695652173913,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Lysozome,0.6363636363636364,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Neurocristopathy,0.19444444444444445,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Peroxisome,0.3333333333333333,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Primary Palate,0.3157894736842105,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Rasopathy,0.41304347826086957,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Sex Chromosome,0.3291139240506329,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Trisomy,0.48148148148148145,733,733
B1_proto_cetrain,pointnet2,softmax,subject,4,f1_class::Uncategorized,0.17834394904458598,733,733
B1_proto_cetrain,pointnet2,proto,scan,0,accuracy,0.2597826086956522,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,macro_f1,0.2301048715829724,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,macro_auc,0.7800217689903725,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Cartilage,0.1925925925925926,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Ciliopathy,0.24742268041237114,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Cohesinopathy,0.16923076923076924,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Connective Tissue,0.22837370242214533,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Control,0.5438282647584973,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::DNA Repair,0.2631578947368421,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Deletion,0.12266666666666666,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Duplication,0.15873015873015872,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Ectodermal,0.21739130434782608,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Growth,0.1276595744680851,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Imprinting,0.24489795918367346,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Lysozome,0.375,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Neurocristopathy,0.20952380952380953,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Peroxisome,0.24175824175824176,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Primary Palate,0.16666666666666666,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Rasopathy,0.34615384615384615,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Sex Chromosome,0.17142857142857143,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Trisomy,0.22018348623853212,1840,733
B1_proto_cetrain,pointnet2,proto,scan,0,f1_class::Uncategorized,0.12532637075718014,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,accuracy,0.2673913043478261,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,macro_f1,0.23645898317049494,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,macro_auc,0.7782461480752346,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Cartilage,0.203125,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Ciliopathy,0.2962962962962963,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Cohesinopathy,0.16923076923076924,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Connective Tissue,0.28363636363636363,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Control,0.5485519591141397,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::DNA Repair,0.3287671232876712,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Deletion,0.11413043478260869,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Duplication,0.128,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Ectodermal,0.17391304347826086,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Growth,0.14545454545454545,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Imprinting,0.2605633802816901,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Lysozome,0.37037037037037035,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Neurocristopathy,0.14492753623188406,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Peroxisome,0.2,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Primary Palate,0.19444444444444445,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Rasopathy,0.3445692883895131,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Sex Chromosome,0.19653179190751446,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Trisomy,0.26,1840,733
B1_proto_cetrain,pointnet2,proto,scan,1,f1_class::Uncategorized,0.13020833333333334,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,accuracy,0.2717391304347826,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,macro_f1,0.2397281158392618,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,macro_auc,0.7770083067508244,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Cartilage,0.1897810218978102,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Ciliopathy,0.28,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Cohesinopathy,0.21875,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Connective Tissue,0.2578397212543554,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Control,0.5615942028985508,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::DNA Repair,0.3142857142857143,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Deletion,0.19148936170212766,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Duplication,0.1320754716981132,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Ectodermal,0.16,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Growth,0.14814814814814814,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Imprinting,0.24475524475524477,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Lysozome,0.3614457831325301,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Neurocristopathy,0.24186046511627907,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Peroxisome,0.23404255319148937,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Primary Palate,0.17391304347826086,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Rasopathy,0.30711610486891383,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Sex Chromosome,0.20930232558139536,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Trisomy,0.2184873949579832,1840,733
B1_proto_cetrain,pointnet2,proto,scan,2,f1_class::Uncategorized,0.1099476439790576,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,accuracy,0.25815217391304346,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,macro_f1,0.23937456064028903,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,macro_auc,0.7769622421331789,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Cartilage,0.21374045801526717,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Ciliopathy,0.26666666666666666,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Cohesinopathy,0.17777777777777778,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Connective Tissue,0.25,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Control,0.5255731922398589,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::DNA Repair,0.35443037974683544,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Deletion,0.12054794520547946,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Duplication,0.15,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Ectodermal,0.1836734693877551,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Growth,0.2222222222222222,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Imprinting,0.2408026755852843,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Lysozome,0.40476190476190477,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Neurocristopathy,0.1650485436893204,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Peroxisome,0.24444444444444444,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Primary Palate,0.1917808219178082,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Rasopathy,0.315018315018315,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Sex Chromosome,0.17964071856287425,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Trisomy,0.25688073394495414,1840,733
B1_proto_cetrain,pointnet2,proto,scan,3,f1_class::Uncategorized,0.0851063829787234,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,accuracy,0.2657608695652174,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,macro_f1,0.23782379323888725,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,macro_auc,0.7735228662672186,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Cartilage,0.18032786885245902,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Ciliopathy,0.23529411764705882,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Cohesinopathy,0.1984732824427481,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Connective Tissue,0.272108843537415,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Control,0.5490196078431373,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::DNA Repair,0.2972972972972973,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Deletion,0.15223097112860892,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Duplication,0.18181818181818182,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Ectodermal,0.16161616161616163,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Growth,0.19607843137254902,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Imprinting,0.22837370242214533,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Lysozome,0.4129032258064516,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Neurocristopathy,0.1932367149758454,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Peroxisome,0.23255813953488372,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Primary Palate,0.16,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Rasopathy,0.33088235294117646,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Sex Chromosome,0.17391304347826086,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Trisomy,0.25925925925925924,1840,733
B1_proto_cetrain,pointnet2,proto,scan,4,f1_class::Uncategorized,0.10326086956521739,1840,733
B1_proto_cetrain,pointnet2,proto,subject,0,accuracy,0.33560709413369716,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,macro_f1,0.3199185707481375,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,macro_auc,0.8213144197753494,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Cartilage,0.29850746268656714,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Ciliopathy,0.35,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Cohesinopathy,0.35714285714285715,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Connective Tissue,0.27586206896551724,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Control,0.5891472868217055,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::DNA Repair,0.3,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Deletion,0.26666666666666666,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Duplication,0.25,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Ectodermal,0.30434782608695654,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Growth,0.14285714285714285,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Imprinting,0.2247191011235955,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Lysozome,0.6153846153846154,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Neurocristopathy,0.18461538461538463,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Peroxisome,0.4,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Primary Palate,0.34285714285714286,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Rasopathy,0.36363636363636365,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Sex Chromosome,0.21686746987951808,733,733
B1_proto_cetrain,pointnet2,proto,subject,0,f1_class::Trisomy,0.38596491228070173,733,733
